1130 1135 1140 1145 1150 1155 1160 1165 1170 1175 1180 1185 1190 1195 1200 1205 1210 1215 1220 1225 1230 1235 1240 1245 1250 1255 1260 1265 1270 1275 1280 1285 1290 1295 1300 1305 1310 1315 1320 1325 1330 1335 1340 1345 1350 1355 1360 1365 1370 1375 1380 1385 1390 1395 1400 1405 1410 1415 1420 1425 1430 1435 1440
6.520813831202914e-06 6.366466991549331e-06 6.416927687976877e-06 6.404299505011319e-06 6.516761911468332e-06 6.4557857287824585e-06 6.323176615592076e-06 6.5601378671057575e-06 6.350660742018763e-06 6.45303451548113e-06 6.516285521262611e-06 6.449279826137421e-06 6.461268704875019e-06 6.405892659433519e-06 6.487241773207349e-06 6.544679099162293e-06 6.446384674785607e-06 6.6175354903516e-06 6.636772239775625e-06 6.6965641685917745e-06 6.91386088831175e-06 6.967976394637521e-06 7.001762786098147e-06 7.146100237934033e-06 7.052810927304079e-06 7.074529259116301e-06 7.064906618302396e-06 7.214490101051402e-06 7.424938176635714e-06 7.423584199754208e-06 7.30261564316648e-06 7.55902779225811e-06 7.383545724970644e-06 7.481481768681859e-06 7.583044892585345e-06 7.458137855056522e-06 7.487915800497419e-06 7.497174403622533e-06 7.400673049879812e-06 7.646112432709104e-06 7.641398616602688e-06 7.430977312502007e-06 7.453649361583533e-06 7.50666325099382e-06 7.392857940654223e-06 7.393707231841906e-06 7.696435508946804e-06 7.840258029707189e-06 7.844323017839058e-06 7.883178027260953e-06 7.734754158735782e-06 7.931947348033464e-06 7.799937623504624e-06 7.999217335477827e-06 8.10262471053006e-06 8.12055225621024e-06 8.284661338942711e-06 8.093354718792363e-06 8.382906661420836e-06 8.346217801922315e-06 8.65035768999795e-06 8.580847234278144e-06 8.41151999139319e-06
6.653891752512442e-06 6.5162417554084015e-06 6.520313036992824e-06 6.528180189747071e-06 6.604353283699879e-06 6.554855929432749e-06 6.380865176168137e-06 6.602071457810709e-06 6.41404390126737e-06 6.498354699068192e-06 6.5290420291973625e-06 6.467336833223322e-06 6.488097650090207e-06 6.429526321438935e-06 6.535343555264851e-06 6.643680726071294e-06 6.5658874458135686e-06 6.777111369606161e-06 6.803731278352281e-06 6.834127560067104e-06 7.072006459916866e-06 7.1218100618177046e-06 7.162961651196116e-06 7.307916818148135e-06 7.186936087923814e-06 7.220107355957276e-06 7.227339564696742e-06 7.3089917198790355e-06 7.4897840543968805e-06 7.55218675786986e-06 7.477946938621393e-06 7.743969039838354e-06 7.48549942801888e-06 7.534084203756118e-06 7.58895671682168e-06 7.506263686206205e-06 7.491107693847123e-06 7.544913657711175e-06 7.40808335418137e-06 7.662996734383933e-06 7.671979879468015e-06 7.514284941880115e-06 7.543310754782471e-06 7.64566259584708e-06 7.495131633176871e-06 7.5129573471881475e-06 7.859909841472381e-06 7.957234671297826e-06 7.96492274928494e-06 8.087783130153681e-06 7.928636133810663e-06 8.20087786759427e-06 8.015676748800334e-06 8.214626910661065e-06 8.371656549668586e-06 8.394327029929493e-06 8.574907968524247e-06 8.36896129373676e-06 8.671049267979101e-06 8.583263411906332e-06 8.87095522612379e-06 8.715713050993387e-06 8.569657495337115e-06
6.768686108819099e-06 6.65878442987786e-06 6.617808197947422e-06 6.632052194335892e-06 6.682201080870152e-06 6.645354551812383e-06 6.448042602264616e-06 6.639569326798415e-06 6.48671918710592e-06 6.557474827286846e-06 6.57387190586921e-06 6.5317844552261975e-06 6.546664967185444e-06 6.486721155659481e-06 6.632498110904591e-06 6.7590029992722275e-06 6.72035717892567e-06 6.942758941420168e-06 6.981373943717725e-06 6.9733578343843405e-06 7.2015223724932974e-06 7.272155013352479e-06 7.3039976705366946e-06 7.442943733358198e-06 7.331938277262298e-06 7.365830488251966e-06 7.394713814532746e-06 7.417990932932775e-06 7.542939508292239e-06 7.660500535704594e-06 7.641512573146035e-06 7.878736494032015e-06 7.576689885712646e-06 7.589482953661704e-06 7.606408899539978e-06 7.548698127913862e-06 7.517042898250017e-06 7.592427444113961e-06 7.443565389629405e-06 7.689959300848683e-06 7.707564210360452e-06 7.636962881124473e-06 7.664318216646738e-06 7.823112909419247e-06 7.630935031936414e-06 7.668997435897084e-06 8.01675539594875e-06 8.05040774209938e-06 8.056480107068038e-06 8.276647898321294e-06 8.147322543699027e-06 8.470633912342989e-06 8.289163096413582e-06 8.445311407371721e-06 8.63404702887194e-06 8.63128549333487e-06 8.853008649037371e-06 8.658863697731281e-06 8.966197952364792e-06 8.810978055074735e-06 9.061905686819619e-06 8.862784054040808e-06 8.77232926888405e-06
6.847363755997651e-06 6.772165899415315e-06 6.693394127390132e-06 6.723431240087863e-06 6.755915917037514e-06 6.740202088931143e-06 6.541453724571375e-06 6.689780975004139e-06 6.572685881974959e-06 6.640768257458428e-06 6.660386156642832e-06 6.657017917548854e-06 6.648115837229758e-06 6.576220402392767e-06 6.757329830452581e-06 6.879970573216413e-06 6.8839790549013135e-06 7.101482540110787e-06 7.150899304774491e-06 7.112402040707248e-06 7.311694640468615e-06 7.41755429554485e-06 7.417274962326642e-06 7.546362840716357e-06 7.473750803375995e-06 7.4955103630644745e-06 7.555768510979663e-06 7.55171334726469e-06 7.6008943451323155e-06 7.745161873898445e-06 7.779343031774469e-06 7.958343745641207e-06 7.645727636244656e-06 7.65450662224309e-06 7.652460216794523e-06 7.585039262522727e-06 7.572947844959702e-06 7.659127145218954e-06 7.513976544512806e-06 7.75589222307972e-06 7.763639421072612e-06 7.788279580031122e-06 7.805583830378627e-06 8.00628017961135e-06 7.797942132334976e-06 7.854025766073206e-06 8.172604861078222e-06 8.14318625884842e-06 8.142380469874945e-06 8.46040027099867e-06 8.395291274073371e-06 8.732632940524877e-06 8.596209552943967e-06 8.68430364192318e-06 8.876955056144918e-06 8.820456783823104e-06 9.100605077256565e-06 8.932717073601205e-06 9.24331767677455e-06 9.00960283363397e-06 9.223741891934315e-06 9.029291418136682e-06 9.011614943031391e-06
6.884610753792892e-06 6.8528609186093055e-06 6.753700032629331e-06 6.814608890347381e-06 6.8364278985272014e-06 6.847317745302666e-06 6.668682364578604e-06 6.774013817655705e-06 6.6736051189325656e-06 6.7551344962663916e-06 6.778943489130902e-06 6.833541634979739e-06 6.788362795268158e-06 6.6984252908576295e-06 6.887031493190196e-06 7.0038339261100535e-06 7.036647292485177e-06 7.245233134076374e-06 7.307265624186003e-06 7.248583169654111e-06 7.414955750141301e-06 7.541783861523762e-06 7.503299746001561e-06 7.618431346492312e-06 7.599570322474868e-06 7.6050239163833484e-06 7.701725490881024e-06 7.707604953485132e-06 7.679568140877794e-06 7.808217735830812e-06 7.888293031668525e-06 8.002693639779702e-06 7.698339914939896e-06 7.734541017745253e-06 7.732907792970001e-06 7.632193996646117e-06 7.657220296979744e-06 7.763979226747515e-06 7.626358349391654e-06 7.868203603195867e-06 7.842288653224873e-06 7.946036535012732e-06 7.953608791614063e-06 8.171227442227722e-06 7.988815544872957e-06 8.066321874477542e-06 8.346998682999192e-06 8.262455688002709e-06 8.259337953319367e-06 8.65010204232942e-06 8.66290971258757e-06 8.977729263660069e-06 8.897585841655784e-06 8.917753919409356e-06 9.099639922582992e-06 8.989712185683687e-06 9.313120341545372e-06 9.166147086720702e-06 9.482250366765861e-06 9.174196659958946e-06 9.370161206957578e-06 9.206605410900128e-06 9.264714251961986e-06
6.893716788622421e-06 6.919236053372586e-06 6.819213176596892e-06 6.916289590532675e-06 6.939329223813256e-06 6.971665975253411e-06 6.8267285349743155e-06 6.9020795633120216e-06 6.803380489473028e-06 6.8908587816972545e-06 6.912379044407269e-06 7.030221634046135e-06 6.946934288999996e-06 6.849991078871392e-06 7.016577892653457e-06 7.130022906706432e-06 7.169604894807391e-06 7.372473963201055e-06 7.446966952589813e-06 7.3749812728891935e-06 7.515358654275533e-06 7.63532439342502e-06 7.568375065475223e-06 7.66700093552315e-06 7.707547137763611e-06 7.705990895947294e-06 7.829232280473882e-06 7.868773770817359e-06 7.78110807817802e-06 7.856375816525585e-06 7.97723789368617e-06 8.036100602518272e-06 7.75199054683679e-06 7.836853016828853e-06 7.844669793352629e-06 7.714540152775297e-06 7.765536438558709e-06 7.904966445360767e-06 7.783587382753202e-06 8.009139122617444e-06 7.937435907827665e-06 8.096242370608692e-06 8.10032843996139e-06 8.314323236256646e-06 8.202386231572573e-06 8.296422179121616e-06 8.543035843506432e-06 8.419297140289672e-06 8.423412923483033e-06 8.840866328098345e-06 8.926186909965284e-06 9.201262054430636e-06 9.170645471657213e-06 9.147702780381464e-06 9.311711720490903e-06 9.172653273581538e-06 9.504288902529762e-06 9.363117808667396e-06 9.686701503866748e-06 9.323002883250332e-06 9.516735866951114e-06 9.378040265041817e-06 9.514169776106428e-06
6.899726174315921e-06 6.990727280874917e-06 6.906217939553572e-06 7.041778124958777e-06 7.07831559870596e-06 7.120448873588157e-06 7.001294931765606e-06 7.061180184309483e-06 6.9756662928381875e-06 7.0330417466542574e-06 7.054057122418198e-06 7.2175572897334565e-06 7.105083169794483e-06 7.027116193094112e-06 7.153677467161281e-06 7.260943588354843e-06 7.2810820362767546e-06 7.482831107232812e-06 7.559238897958695e-06 7.485623803160267e-06 7.614785606661508e-06 7.710391894509719e-06 7.623614412025612e-06 7.701148582525452e-06 7.808277479803382e-06 7.811001963214427e-06 7.938669977535563e-06 8.009112121316274e-06 7.892471472683504e-06 7.907406933575416e-06 8.05949789473775e-06 8.079402451677844e-06 7.830083879578569e-06 7.968293825370695e-06 7.983644827383985e-06 7.848392341593064e-06 7.889919242892699e-06 8.059279859978553e-06 7.981747491992313e-06 8.163629010235377e-06 8.05704280666639e-06 8.24580431589206e-06 8.250082404704128e-06 8.450072263026033e-06 8.436463042567768e-06 8.523080156798848e-06 8.738689581369977e-06 8.600596670183858e-06 8.619176113656192e-06 9.021902636935184e-06 9.162480060385119e-06 9.407263907904266e-06 9.414860986303608e-06 9.378265260656397e-06 9.524143169745606e-06 9.377041222278783e-06 9.690159870636112e-06 9.554498481921407e-06 9.890839204109076e-06 9.484031315131231e-06 9.669761419178606e-06 9.530805372674504e-06 9.74145861045745e-06
6.92935702726871e-06 7.077488871570244e-06 7.02155871830628e-06 7.2017868400369085e-06 7.250675311697753e-06 7.288329420525411e-06 7.171229251369391e-06 7.2218226643314585e-06 7.179432625791165e-06 7.176880495501382e-06 7.209897920238667e-06 7.387284990181891e-06 7.262542219290587e-06 7.226148908500461e-06 7.305318708372933e-06 7.400314404126852e-06 7.381828137402239e-06 7.572345414619189e-06 7.646258875052287e-06 7.5859689377180995e-06 7.716410781859998e-06 7.786239582142414e-06 7.684493999548107e-06 7.726744366757052e-06 7.917020530819331e-06 7.924933147783286e-06 8.034024827089564e-06 8.117012990846231e-06 8.00230624918256e-06 7.989107604452125e-06 8.148707829388497e-06 8.147678194581013e-06 7.951742761859783e-06 8.132300815851977e-06 8.144502455646072e-06 8.03243117361238e-06 8.023974913399986e-06 8.209828215362003e-06 8.21433240555839e-06 8.335060482860989e-06 8.219597335383045e-06 8.413114922597487e-06 8.419733259098866e-06 8.597456768671275e-06 8.675172755656405e-06 8.735061503298106e-06 8.9120735696269e-06 8.790087472066137e-06 8.818284784641714e-06 9.190434652820113e-06 9.362535358935576e-06 9.591122558796098e-06 9.637741638253898e-06 9.598685069251654e-06 9.733287881241362e-06 9.591458124452973e-06 9.87043260537082e-06 9.762010061095173e-06 1.011980242869991e-05 9.673030058847972e-06 9.81955308197762e-06 9.668003493820724e-06 9.926403662857024e-06
7.005980388405892e-06 7.1866890775608555e-06 7.161822621799768e-06 7.3876281551637975e-06 7.429911188026762e-06 7.451947739910823e-06 7.3267374058101994e-06 7.361895615491101e-06 7.385800853176921e-06 7.326587213466568e-06 7.3810364036897e-06 7.547084653547579e-06 7.427769878616847e-06 7.435881532023466e-06 7.473313932789491e-06 7.5490106806667605e-06 7.495370685378381e-06 7.640704801745864e-06 7.728338967903701e-06 7.690554900918742e-06 7.817615176952117e-06 7.868773988027429e-06 7.763828602480136e-06 7.758651519443294e-06 8.03857781227324e-06 8.051793800235001e-06 8.12722054728423e-06 8.207199403805343e-06 8.116210761576116e-06 8.119922348702082e-06 8.257230110199103e-06 8.243279468433113e-06 8.116708144889548e-06 8.323474472711285e-06 8.318338351001484e-06 8.256621681245151e-06 8.174032794742228e-06 8.363596844572965e-06 8.474153813566002e-06 8.529374068227746e-06 8.428572247727561e-06 8.605765291116966e-06 8.623012288548522e-06 8.768005012243563e-06 8.896188320022346e-06 8.950255755231704e-06 9.0607223192303e-06 8.988422861248154e-06 9.001481690100381e-06 9.347986220067382e-06 9.53451994507072e-06 9.742836619060134e-06 9.843313104217833e-06 9.795476414960977e-06 9.92697556098833e-06 9.804423386366591e-06 1.002966297448273e-05 9.974587060924253e-06 1.0351779964999359e-05 9.8821293642756e-06 9.95048853296086e-06 9.808726525602242e-06 1.007024092930547e-05
7.142196398875348e-06 7.316937584013962e-06 7.311622532232926e-06 7.568400727232009e-06 7.5866007610410125e-06 7.595223837773654e-06 7.4758485139918076e-06 7.481769435582484e-06 7.572585366782617e-06 7.482629500228699e-06 7.557036174157873e-06 7.704976017906086e-06 7.6028288906570145e-06 7.640837328916923e-06 7.651287653147162e-06 7.700949271733943e-06 7.636969693425162e-06 7.698409150341174e-06 7.821692318209799e-06 7.806849671155072e-06 7.911300149082639e-06 7.955338467842874e-06 7.863274555222992e-06 7.819685539517408e-06 8.1637746817083e-06 8.193615625445464e-06 8.237125818016491e-06 8.307409360386455e-06 8.246050322487226e-06 8.293256795191052e-06 8.388814365851848e-06 8.354911611423444e-06 8.300962424847171e-06 8.530935329119201e-06 8.500916618557232e-06 8.511870869068423e-06 8.355077696120434e-06 8.543702689155403e-06 8.752813117796581e-06 8.735770069042904e-06 8.661696708126257e-06 8.813225237836046e-06 8.853827260564452e-06 8.96241939762083e-06 9.092126160753799e-06 9.194236993656555e-06 9.201063355761937e-06 9.19733077772014e-06 9.167263979881778e-06 9.492512094487156e-06 9.700602568056812e-06 9.863632967841856e-06 1.0032643036611328e-05 9.965242486315426e-06 1.0102526265768952e-05 1.000779561357951e-05 1.0160636033904536e-05 1.0162163034003009e-05 1.054198723206413e-05 1.0090256251052106e-05 1.0062098600692877e-05 9.971030636786471e-06 1.0200628662260797e-05
7.322438052446053e-06 7.4563452882578496e-06 7.448896279058983e-06 7.718699194483686e-06 7.71532240429931e-06 7.721107629386788e-06 7.631748218478784e-06 7.594638309723304e-06 7.734251782616216e-06 7.640260768906815e-06 7.719939186384427e-06 7.860125948376571e-06 7.781171675985953e-06 7.83491323508827e-06 7.826035487074902e-06 7.845788127884735e-06 7.797307547789043e-06 7.759516926676707e-06 7.92168867235278e-06 7.926274833794454e-06 7.9993557030294e-06 8.045772690158063e-06 7.97843338294436e-06 7.924025973275989e-06 8.284406002796592e-06 8.339212319615886e-06 8.374129981546307e-06 8.436857446886888e-06 8.394879114968989e-06 8.483026083867942e-06 8.534803479241106e-06 8.467059819696526e-06 8.478735827823463e-06 8.747899262670708e-06 8.698450250671049e-06 8.789558770449066e-06 8.578452270512158e-06 8.765068149325958e-06 9.038523027730384e-06 8.936335417104558e-06 8.885447882661726e-06 9.023639595365631e-06 9.09610292241646e-06 9.17120021870332e-06 9.276580211544358e-06 9.464033127886472e-06 9.354166507325782e-06 9.412618303188865e-06 9.329511151510434e-06 9.621683002717094e-06 9.877769629052366e-06 9.962272662028119e-06 1.01966746471869e-05 1.0111354447795354e-05 1.0260954984474636e-05 1.019013433962361e-05 1.0276393432339953e-05 1.0306776081853368e-05 1.0664535442883752e-05 1.0276301659677988e-05 1.017180632945654e-05 1.0152107743594142e-05 1.0340625976148325e-05
7.511310667662756e-06 7.592809329789968e-06 7.563196710449559e-06 7.835143140547765e-06 7.82840905674586e-06 7.842133929007907e-06 7.796050624783262e-06 7.712575353575823e-06 7.874198233287993e-06 7.794677067931304e-06 7.855298468638739e-06 8.002743186822945e-06 7.952676521035757e-06 8.018488420799502e-06 7.986453766777685e-06 7.974451321173285e-06 7.95464340622673e-06 7.838628575663825e-06 8.014869180765637e-06 8.03449785126692e-06 8.094028178502924e-06 8.14289686635669e-06 8.110318795354063e-06 8.0707477073463e-06 8.404227978696843e-06 8.472121293838061e-06 8.529153798589301e-06 8.597636391979506e-06 8.561739157784863e-06 8.659857380126912e-06 8.679398936534888e-06 8.575791138867088e-06 8.64784975114167e-06 8.970870379912585e-06 8.920678290483326e-06 9.076036282320436e-06 8.841739587503718e-06 9.013336284893376e-06 9.31527846001321e-06 9.133305351247843e-06 9.085389836875585e-06 9.234702464417254e-06 9.339666342018001e-06 9.380243791057352e-06 9.461939278566483e-06 9.72705774282997e-06 9.530230917926704e-06 9.633197071867488e-06 9.509618903360607e-06 9.741244507604722e-06 1.0058960458696705e-05 1.004482003862644e-05 1.0317798927618941e-05 1.0236977747717439e-05 1.0395760347705812e-05 1.033869533090635e-05 1.0389886139786398e-05 1.041120710991008e-05 1.0722921485551072e-05 1.0423798692337056e-05 1.0294479343974139e-05 1.0330495501940439e-05 1.0487385387066978e-05
7.685189439925527e-06 7.721275674201004e-06 7.667687193510324e-06 7.930277005727255e-06 7.935209195132572e-06 7.962191714747955e-06 7.954962924900115e-06 7.837576477783949e-06 7.995994973616796e-06 7.94108089181523e-06 7.966198467522242e-06 8.11907328033795e-06 8.112418784644176e-06 8.187887919885348e-06 8.131576164540727e-06 8.090460896622632e-06 8.098325957492891e-06 7.950562280199977e-06 8.101565233827878e-06 8.129926488159095e-06 8.207446330890932e-06 8.25308540149958e-06 8.264426270677396e-06 8.253312488653543e-06 8.534252089769979e-06 8.591392400211967e-06 8.68106690455483e-06 8.776347084535045e-06 8.745014562549917e-06 8.813548922354672e-06 8.813310287237102e-06 8.699380317256198e-06 8.825228267814952e-06 9.191840812147203e-06 9.165119399587705e-06 9.351118764576657e-06 9.119577973202991e-06 9.257490902258335e-06 9.574897239807071e-06 9.345169609473684e-06 9.281277300990033e-06 9.448549852082622e-06 9.57394924429998e-06 9.573306336532841e-06 9.640913393541064e-06 9.948719504650577e-06 9.722441986182e-06 9.85702824670745e-06 9.724092516499118e-06 9.860250768276697e-06 1.02234900953301e-05 1.0113065283198831e-05 1.0390242205574433e-05 1.034296324608407e-05 1.049395808207662e-05 1.044102933096459e-05 1.049693509328478e-05 1.0480381412506045e-05 1.0738544165693767e-05 1.0537977113199347e-05 1.0431752929390368e-05 1.04972001840557e-05 1.0633928312830621e-05
7.844700620135844e-06 7.847331960741703e-06 7.784904097556672e-06 8.017355534846414e-06 8.040791041733904e-06 8.069641942973181e-06 8.091858686719199e-06 7.966403319827361e-06 8.102219907833945e-06 8.080415308778494e-06 8.075716347191858e-06 8.204153771210849e-06 8.262611133906413e-06 8.336637254661804e-06 8.268415020834766e-06 8.20923756843959e-06 8.238379536235857e-06 8.104034572458187e-06 8.202877566832662e-06 8.23362704730536e-06 8.341295752168216e-06 8.384526427398341e-06 8.443013716971925e-06 8.462624030875835e-06 8.679573967426326e-06 8.713709745884424e-06 8.814982086845074e-06 8.955282924451741e-06 8.94054743899427e-06 8.963131441541411e-06 8.945389711848282e-06 8.861976463920484e-06 9.024117519845713e-06 9.395783318108679e-06 9.408945093637321e-06 9.602363780575979e-06 9.382049924141892e-06 9.480007497773323e-06 9.821972623832119e-06 9.57849293713996e-06 9.50140293313969e-06 9.666238155951188e-06 9.786784029570263e-06 9.73780521001317e-06 9.801957963679785e-06 1.0120514363943295e-05 9.913577027366393e-06 1.0077560627937918e-05 9.968749090729693e-06 9.986337891519493e-06 1.036246747132346e-05 1.0172139424494955e-05 1.0424801637453999e-05 1.0429190341813884e-05 1.0551523964719961e-05 1.0492788500169792e-05 1.0585142349881199e-05 1.0522505602053524e-05 1.0741894826930934e-05 1.0657817702999138e-05 1.058723442533581e-05 1.0663574535472877e-05 1.0791899706783481e-05
